id,Demand
1851,269.66
1852,354.22583
1853,291.66547
1854,326.5159
1855,260.74173
1856,255.68668
1857,319.58386
1858,333.30716
1859,421.68
1860,348.6196
1861,344.7082
1862,490.6709
1863,448.2623
1864,373.60495
1865,312.2834
1866,310.28122
1867,346.98123
1868,331.8812
1869,314.63425
1870,1795.5264
1871,1798.7975
1872,1766.9489
1873,1943.4971
1874,1354.5358
1875,1472.6067
1876,1027.6239
1877,300.4468
1878,192.58116
1879,243.31456
1880,282.47626
1881,255.96718
1882,277.10336
1883,263.93988
1884,220.97241
1885,238.30956
1886,294.39938
1887,370.3793
1888,284.76462
1889,359.29666
1890,374.82224
1891,386.18353
1892,245.97585
1893,246.05656
1894,285.2229
1895,279.2158
1896,249.57693
1897,247.7878
1898,1364.3169
1899,1490.5538
1900,1069.4238
1901,1087.599
1902,930.8211
1903,840.01825
1904,892.5122
1905,176.71696
1906,155.75134
1907,147.21399
1908,192.75838
1909,187.71173
1910,190.68819
1911,264.65457
1912,223.55214
1913,139.9855
1914,151.3685
1915,250.44365
1916,164.7036
1917,215.49791
1918,209.0389
1919,295.55972
1920,174.88763
1921,160.39626
1922,155.08498
1923,161.2466
1924,166.26395
1925,168.48119
1926,673.3061
1927,753.5859
1928,897.2274
1929,817.58673
1930,861.09265
1931,402.8819
1932,1116.6556
1933,136.7474
1934,225.23363
1935,215.03268
1936,285.516
1937,275.24142
1938,346.61194
1939,321.03986
1940,235.61917
1941,362.69046
1942,372.28278
1943,345.8133
1944,303.71292
1945,287.82394
1946,441.62045
1947,451.83878
1948,166.94635
1949,278.549
1950,319.4586
1951,313.0045
1952,304.54572
1953,260.8442
1954,2196.576
1955,3546.0583
1956,2121.265
1957,2414.8523
1958,1244.0963
1959,1598.198
1960,688.4788
1961,211.2216
1962,235.49872
1963,222.26093
1964,258.5722
1965,248.35255
1966,232.25995
1967,228.37762
1968,163.20665
1969,102.31391
1970,196.70334
1971,197.25194
1972,113.28241
1973,166.85031
1974,207.66287
1975,210.54596
1976,113.9142
1977,217.61075
1978,221.69785
1979,140.9376
1980,150.25394
1981,158.53165
1982,804.29913
1983,1416.39
1984,979.81036
1985,1112.6663
1986,1033.7175
1987,1152.1631
1988,497.02496
1989,189.19101
1990,164.29877
1991,164.76865
1992,209.36734
1993,225.92496
1994,220.83597
1995,226.12434
1996,219.1415
1997,151.91483
1998,264.16046
1999,283.81235
2000,244.5321
2001,286.39737
2002,329.1434
2003,349.67334
2004,244.63112
2005,247.31229
2006,258.62204
2007,258.48914
2008,228.44452
2009,243.85457
2010,525.2647
2011,726.47943
2012,731.0745
2013,772.82947
2014,771.2178
2015,647.7688
2016,367.11362
2017,124.933235
2018,122.80432
2019,122.80432
2020,123.58915
2021,129.09872
2022,137.03036
2023,132.8892
2024,142.40764
2025,140.11996
2026,140.11996
2027,140.90479
2028,129.89804
2029,179.45734
2030,182.8489
2031,146.12605
2032,116.485825
2033,116.485825
2034,121.44708
2035,120.27851
2036,132.74998
2037,123.099205
2038,290.44522
2039,337.78687
2040,346.80914
2041,270.14548
2042,332.3281
2043,336.3921
2044,161.90703
2045,83.19038
2046,85.82748
2047,85.82748
2048,86.612305
2049,99.876495
2050,99.876495
2051,99.09167
2052,85.82748
2053,103.23791
2054,100.847015
2055,101.63184
2056,90.62509
2057,90.62509
2058,89.84026
2059,76.57607
2060,79.36836
2061,79.36836
2062,80.15319
2063,81.427155
2064,81.427155
2065,80.64233
2066,159.60005
2067,184.29881
2068,175.34515
2069,187.09306
2070,162.51564
2071,142.33658
2072,467.15018
2073,194.90758
2074,205.70213
2075,109.175385
2076,125.232185
2077,136.5648
2078,145.17429
2079,185.27066
2080,140.43785
2081,87.486824
2082,220.11086
2083,192.4508
2084,116.4702
2085,130.76718
2086,174.46767
2087,201.13264
2088,118.3194
2089,116.17462
2090,215.29227
2091,125.45036
2092,126.03627
2093,138.56133
2094,743.22156
2095,804.68866
2096,800.32367
2097,804.5874
2098,716.49445
2099,794.8383
2100,340.09946
2101,111.08778
2102,125.260284
2103,99.830666
2104,500.5675
2105,104.093636
2106,110.91962
2107,503.72668
2108,491.9713
2109,500.90567
2110,515.636
2111,572.0393
2112,95.20168
2113,185.36697
2114,569.61365
2115,509.9134
2116,503.94003
2117,603.4601
2118,487.93106
2119,126.88579
2120,126.88579
2121,528.6428
2122,955.22906
2123,873.8235
2124,854.54865
2125,729.8845
2126,624.72345
2127,791.04553
2128,366.47006
2129,130.4861
2130,133.60112
2131,135.97408
2132,153.7346
2133,153.7346
2134,184.45728
2135,182.26959
2136,177.11905
2137,137.7667
2138,166.66829
2139,228.32452
2140,153.55186
2141,212.06482
2142,278.62082
2143,235.36374
2144,141.84682
2145,148.91774
2146,149.2506
2147,148.8174
2148,148.8174
2149,145.1282
2150,741.38617
2151,597.34534
2152,738.3034
2153,842.72186
2154,631.8366
2155,538.1467
2156,602.2572
2157,243.44318
2158,198.25804
2159,195.70366
2160,239.4262
2161,225.72171
2162,237.75406
2163,247.33684
2164,295.08713
2165,222.70187
2166,200.9534
2167,251.67139
2168,182.73378
2169,265.52557
2170,313.1552
2171,283.9442
2172,184.94759
2173,184.22455
2174,190.70187
2175,195.38248
2176,183.98505
2177,165.96587
2178,818.5812
2179,947.21674
2180,1085.4331
2181,889.0554
2182,823.3405
2183,790.0712
2184,1412.9033
2185,143.07121
2186,92.155716
2187,224.54124
2188,296.61588
2189,244.10886
2190,323.3107
2191,229.26205
2192,246.27069
2193,308.36572
2194,294.04163
2195,256.67203
2196,250.06891
2197,313.61365
2198,521.6258
2199,334.49182
2200,183.46812
2201,185.39499
2202,205.2181
2203,213.96614
2204,185.86212
2205,165.25989
2206,1168.946
2207,2538.7112
2208,1897.0021
2209,2267.9675
2210,1396.4127
2211,1086.9891
2212,806.3057
2213,271.2909
2214,225.14284
2215,269.78525
2216,265.0395
2217,276.5944
2218,263.07242
2219,308.05942
2220,270.9874
2221,150.74251
2222,202.57649
2223,262.75354
2224,220.96765
2225,282.13153
2226,365.07993
2227,349.486
2228,251.28572
2229,245.10631
2230,256.59018
2231,269.78784
2232,254.46718
2233,216.74167
2234,588.2849
2235,948.0108
2236,748.2902
2237,756.2247
2238,1130.502
2239,834.2206
2240,326.03064
2241,97.31116
2242,125.048805
2243,108.97876
2244,100.14112
2245,103.61926
2246,104.093636
2247,104.82497
2248,97.10359
2249,94.31465
2250,102.52911
2251,161.8269
2252,92.30719
2253,172.10278
2254,171.31796
2255,112.804985
2256,105.644295
2257,103.93712
2258,104.72195
2259,105.99591
2260,99.26794
2261,110.61343
2262,850.0957
2263,681.1959
2264,640.7755
2265,469.3108
2266,594.62756
2267,187.27426
2268,297.4281
2269,81.179016
2270,94.46977
2271,97.947914
2272,98.73274
2273,101.38854
2274,101.38854
2275,99.979355
2276,99.979355
2277,106.270584
2278,106.270584
2279,107.05541
2280,96.04866
2281,154.56163
2282,167.9885
2283,109.47553
2284,103.50216
2285,103.50216
2286,104.28699
2287,105.56095
2288,118.82514
2289,123.9045
2290,345.67526
2291,303.06717
2292,316.0425
2293,305.0236
2294,294.68985
2295,411.3131
2296,457.83444
2297,164.87886
2298,155.37163
2299,148.3386
2300,196.46481
2301,218.58968
2302,196.69864
2303,203.57172
2304,201.33739
2305,108.24724
2306,150.1159
2307,244.21252
2308,195.6415
2309,262.4615
2310,339.9085
2311,357.6198
2312,200.62189
2313,170.33018
2314,166.42365
2315,183.2001
2316,168.04515
2317,156.41386
2318,491.51312
2319,636.9117
2320,726.64154
2321,856.1674
2322,727.5718
2323,1017.8143
2324,857.90027
2325,154.9033
2326,136.82927
2327,118.91434
2328,167.1713
2329,177.90578
2330,190.9072
2331,242.50166
2332,104.97368
2333,95.34995
2334,141.82391
2335,213.51747
2336,236.36615
2337,229.28905
2338,324.5926
2339,333.37805
2340,168.20056
2341,176.58983
2342,171.1374
2343,186.8486
2344,178.10127
2345,159.85495
2346,1171.5564
2347,2851.2969
2348,2331.9292
2349,2217.998
2350,1728.3346
2351,1632.4935
2352,140.17606
2353,96.05078
2354,121.607
2355,98.83058
2356,158.12383
2357,103.20764
2358,113.61786
2359,111.83166
2360,104.189606
2361,104.16323
2362,102.0034
2363,152.48912
2364,78.85881
2365,147.6792
2366,148.50098
2367,89.98801
2368,92.7803
2369,89.8858
2370,93.8391
2371,109.90924
2372,92.49781
2373,101.046326
2374,740.6819
2375,766.8841
2376,735.12103
2377,466.25812
2378,425.72656
2379,376.59283
2380,262.3905
2381,83.39678
2382,96.68754
2383,96.68754
2384,97.47237
2385,97.47237
2386,97.47237
2387,96.68754
2388,96.68754
2389,92.619316
2390,100.83378
2391,101.61861
2392,90.611855
2393,90.611855
2394,89.82703
2395,89.82703
2396,92.619316
2397,92.619316
2398,93.404144
2399,94.67811
2400,94.67811
2401,116.77994
2402,305.59024
2403,299.87827
2404,280.59064
2405,283.3849
2406,296.1504
2407,276.51843
2408,996.37244
2409,255.31367
2410,146.6074
2411,178.51953
2412,213.13708
2413,256.83902
2414,264.47574
2415,68.8961
2416,185.45644
2417,240.81552
2418,240.05548
2419,291.13184
2420,278.9179
2421,323.0891
2422,424.9339
2423,360.3966
2424,246.3325
2425,269.89117
2426,272.48135
2427,309.4203
2428,242.22446
2429,247.34294
2430,1198.4648
2431,2299.0945
2432,1951.8191
2433,1361.6904
2434,842.05273
2435,1076.0234
2436,423.8341
2437,107.62633
2438,112.07206
2439,112.07206
2440,120.005196
2441,120.005196
2442,119.38084
2443,104.215485
2444,118.44879
2445,116.82967
2446,133.14545
2447,192.44324
2448,140.21146
2449,184.79893
2450,181.51643
2451,153.2983
2452,121.21552
2453,121.21552
2454,122.00035
2455,123.274315
2456,134.01312
2457,146.10838
2458,511.65494
2459,624.2303
2460,538.695
2461,514.24493
2462,463.93497
2463,528.98505
2464,332.23386
2465,176.00533
2466,137.78493
2467,134.2938
2468,181.72665
2469,185.212
2470,200.86237
2471,184.89421
2472,242.48518
2473,143.82173
2474,160.47495
2475,239.72668
2476,242.4488
2477,230.70526
2478,263.8403
2479,245.85434
2480,159.70612
2481,176.354
2482,164.66661
2483,177.41771
2484,172.79042
2485,170.19096
2486,617.6682
2487,775.41486
2488,717.20026
2489,833.20624
2490,806.2082
2491,579.26526
2492,610.0289
2493,439.85715
2494,321.9006
2495,321.9006
2496,311.78363
2497,238.10951
2498,212.56023
2499,120.84093
2500,142.69826
2501,262.16534
2502,264.19116
2503,192.61378
2504,219.11823
2505,290.89456
2506,327.41324
2507,328.33905
2508,219.4926
2509,219.23628
2510,298.93405
2511,279.45367
2512,234.52531
2513,235.77399
2514,982.4006
2515,1294.1101
2516,1126.4918
2517,1347.3539
2518,814.1222
2519,665.7862
2520,384.6637
2521,132.50182
2522,141.8202
2523,134.97916
2524,144.43126
2525,154.99481
2526,187.13652
2527,100.18658
2528,181.09636
2529,134.85791
2530,147.34819
2531,193.4023
2532,204.61145
2533,199.14049
2534,223.37125
2535,207.11627
2536,119.662285
2537,119.662285
2538,136.5232
2539,139.87717
2540,140.73253
2541,130.74605
2542,725.40295
2543,597.3904
2544,630.5458
2545,737.2998
2546,689.6654
2547,456.68463
2548,343.85715
2549,127.137535
2550,125.00863
2551,125.00863
2552,127.35052
2553,170.16977
2554,148.7531
2555,143.42223
2556,141.76306
2557,130.86847
2558,142.32426
2559,144.84297
2560,133.83623
2561,203.48749
2562,196.64047
2563,157.02612
2564,127.38591
2565,127.38591
2566,128.17073
2567,133.62112
2568,122.26475
2569,119.24129
2570,588.2862
2571,661.7061
2572,501.3612
2573,628.60333
2574,455.20453
2575,465.6128
2576,1102.4763
2577,242.3881
2578,322.32593
2579,238.78308
2580,271.18198
2581,210.1298
2582,323.16522
2583,359.30124
2584,170.7356
2585,162.17819
2586,242.17525
2587,229.53334
2588,161.85504
2589,287.46716
2590,340.65988
2591,277.00455
2592,163.84071
2593,164.83772
2594,171.78581
2595,261.8203
2596,176.36237
2597,169.05746
2598,955.3621
2599,1327.5225
2600,1220.3875
2601,818.50507
2602,1167.8784
2603,1386.1198
2604,430.0979
2605,143.20697
2606,120.782455
2607,151.38525
2608,150.95721
2609,153.60634
2610,183.6861
2611,189.0482
2612,184.75374
2613,138.46747
2614,158.27753
2615,238.01802
2616,140.9643
2617,135.1124
2618,230.41182
2619,128.39543
2620,121.82722
2621,124.72171
2622,125.08054
2623,150.09949
2624,146.71246
2625,164.38486
2626,638.61957
2627,670.4403
2628,884.7849
2629,821.1615
2630,731.41974
2631,814.7308
2632,458.10507
2633,197.8274
2634,168.04265
2635,174.95921
2636,188.33174
2637,177.96786
2638,204.79292
2639,205.08345
2640,193.34987
2641,148.59544
2642,248.55879
2643,243.07233
2644,164.16928
2645,279.52264
2646,335.85086
2647,279.19507
2648,171.46776
2649,174.39085
2650,179.81393
2651,206.1089
2652,170.25987
2653,166.75885
2654,545.1643
2655,612.27454
2656,770.72144
2657,807.5802
2658,710.00275
2659,1130.6024
2660,417.75952
2661,173.5178
2662,155.42989
2663,145.28441
2664,191.83588
2665,187.90932
2666,216.78566
2667,151.10382
2668,197.64764
2669,127.11021
2670,168.39458
2671,215.88853
2672,241.69066
2673,301.69208
2674,283.43536
2675,329.61453
2676,161.6671
2677,161.6671
2678,168.16884
2679,185.46059
2680,169.89592
2681,169.91171
2682,1104.6776
2683,773.1616
2684,1115.6069
2685,989.7427
2686,776.8457
2687,627.85004
2688,392.61923
2689,180.32979
2690,150.49889
2691,160.86165
2692,102.15462
2693,146.59175
2694,138.89284
2695,119.06698
2696,125.12918
2697,112.3991
2698,128.0313
2699,128.92725
2700,125.15027
2701,151.00235
2702,151.5012
2703,155.90674
2704,148.22618
2705,133.22932
2706,170.54109
2707,135.28812
2708,132.14407
2709,112.279434
2710,502.27515
2711,640.2256
2712,755.1061
2713,662.7746
2714,822.70984
2715,513.44
2716,1202.8655
2717,171.83789
2718,188.41815
2719,182.28409
2720,191.51872
2721,198.42455
2722,211.11012
2723,161.3654
2724,261.63675
2725,156.8737
2726,172.72897
2727,255.51128
2728,181.77477
2729,166.08498
2730,256.15518
2731,259.94965
2732,166.57793
2733,223.85257
2734,172.38673
2735,174.01457
2736,179.36386
2737,171.32344
2738,1244.4113
2739,1790.633
2740,1644.6356
2741,2000.4606
2742,1578.3153
2743,1466.5677
2744,1004.5364
2745,189.65288
2746,180.28952
2747,152.34424
2748,188.20105
2749,205.53389
2750,287.2327
2751,280.27026
2752,173.68156
2753,197.63022
2754,201.88837
2755,186.77982
2756,188.46835
2757,288.76492
2758,288.35495
2759,307.65967
2760,214.49951
2761,209.93158
2762,243.8413
2763,190.83295
2764,173.05905
2765,172.13257
2766,1681.9858
2767,2615.694
2768,1881.8181
2769,1886.7906
2770,1734.2012
2771,1356.0394
2772,366.1236
2773,119.94445
2774,104.19342
2775,113.81589
2776,104.97825
2777,104.97825
2778,104.97825
2779,104.19342
2780,104.19342
2781,108.33966
2782,108.33966
2783,112.48834
2784,101.48159
2785,98.11774
2786,97.33291
2787,97.33291
2788,109.747665
2789,109.747665
2790,110.53249
2791,111.80646
2792,107.63003
2793,117.666855
2794,431.49963
2795,550.2922
2796,465.1527
2797,527.05396
2798,616.24475
2799,409.76068
2800,269.00723
2801,269.00723
2802,269.00723
2803,249.09436
2804,258.36154
2805,504.74292
2806,520.3751
2807,460.80167
2808,475.07397
2809,475.07397
2810,518.7875
2811,532.09064
2812,328.09412
2813,328.09412
2814,334.7038
2815,343.76672
2816,343.76672
2817,323.85388
2818,713.4669
2819,730.84296
2820,730.84296
2821,725.84827
2822,665.3048
2823,654.0794
2824,258.36154
2825,504.74292
2826,520.3751
2827,460.80167
2828,475.07397
2829,475.07397
2830,518.7875
2831,532.09064
2832,328.09412
2833,328.09412
2834,334.7038
2835,343.76672
2836,343.76672
2837,323.85388
2838,713.4669
2839,730.84296
2840,730.84296
2841,725.84827
2842,665.3048
2843,654.0794
2844,269.00723
2845,269.00723
2846,269.00723
2847,249.09436
2848,258.36154
2849,504.74292
2850,520.3751
2851,460.80167
2852,475.07397
2853,475.07397
2854,518.7875
2855,532.09064
2856,328.09412
2857,328.09412
2858,334.7038
2859,343.76672
2860,343.76672
2861,323.85388
2862,713.4669
2863,730.84296
2864,730.84296
2865,725.84827
2866,665.3048
2867,654.0794
2868,338.26312
2869,97.37989
2870,100.01699
2871,100.01699
2872,100.80182
2873,100.80182
2874,100.80182
2875,96.66065
2876,96.66065
2877,104.16323
2878,104.16323
2879,108.31191
2880,115.69329
2881,113.676926
2882,112.8921
2883,112.8921
2884,106.918724
2885,106.918724
2886,111.87998
2887,113.153946
2888,101.797585
2889,135.10306
2890,527.6717
2891,494.5193
2892,563.3404
2893,643.43805
2894,699.7944
2895,419.4754
2896,167.06705
2897,77.66265
2898,90.95341
2899,90.95341
2900,67.00549
2901,99.81514
2902,102.37582
2903,91.27502
2904,89.75469
2905,104.16323
2906,104.16323
2907,410.0286
2908,198.14395
2909,185.8803
2910,188.27838
2911,93.15648
2912,95.94877
2913,95.94877
2914,103.46157
2915,107.63003
2916,107.63003
2917,101.046326
2918,243.64586
2919,357.53842
2920,359.75845
2921,369.80893
2922,415.3263
2923,489.19397
2924,311.3896
2925,80.8572
2926,111.984535
2927,98.57029
2928,99.61541
2929,102.83326
2930,102.83326
2931,120.18512
2932,115.95851
2933,117.42742
2934,117.42742
2935,116.05242
2936,104.311005
2937,165.71848
2938,164.93364
2939,108.127846
2940,95.94877
2941,95.94877
2942,93.8391
2943,95.11307
2944,111.27175
2945,112.752686
2946,1013.8922
2947,460.5528
2948,530.3774
2949,422.2717
2950,550.0191
2951,505.6053
2952,334.7038
2953,343.76672
2954,343.76672
2955,323.85388
2956,713.4669
2957,730.84296
2958,730.84296
2959,725.84827
2960,665.3048
2961,654.0794
2962,725.84827
2963,665.3048
2964,654.0794
2965,334.7038
2966,343.76672
2967,343.76672
2968,323.85388
2969,713.4669
2970,730.84296
2971,730.84296
2972,725.84827
2973,665.3048
2974,654.0794
2975,334.7038
2976,343.76672
2977,343.76672
2978,323.85388
2979,713.4669
2980,730.84296
2981,730.84296
2982,725.84827
2983,665.3048
2984,654.0794
2985,2.8209696
2986,2.8209696
2987,2.8209696
2988,2.8209696
2989,3.6057973
2990,3.6057973
2991,4.2925477
2992,2.8209696
2993,2.8209696
2994,2.8209696
2995,4.8269076
2996,5.611736
2997,5.611736
2998,5.673282
2999,4.8269076
3000,92.883606
3001,92.883606
3002,92.883606
3003,89.319084
3004,86.69429
3005,55.033836
3006,53.899483
3007,4.850802
3008,4.850802
3009,4.850802
3010,8.429892
3011,8.429892
3012,8.491439
3013,4.8269076
3014,4.2017016
3015,4.8269076
3016,4.8269076
3017,5.611736
3018,5.611736
3019,5.673282
3020,4.8269076
3021,4.2017016
3022,4.2017016
3023,4.2017016
3024,4.98653
3025,4.98653
3026,5.048076
3027,4.2017016
3028,114.2996
3029,138.14214
3030,138.14214
3031,138.14214
3032,126.979034
3033,91.754005
3034,92.32578
3035,4.850802
3036,4.850802
3037,5.476008
3038,8.429892
3039,8.429892
3040,9.116645
3041,2.8209696
3042,2.8209696
3043,2.8209696
3044,2.8209696
3045,3.6057973
3046,3.6057973
3047,4.2925477
3048,2.8209696
3049,2.8209696
3050,2.8209696
3051,4.2017016
3052,4.98653
3053,4.98653
3054,3.6673439
3055,4.2017016
3056,68.048996
3057,68.048996
3058,68.048996
3059,68.048996
3060,61.85974
3061,47.679295
3062,50.10945
3063,3.4700675
3064,3.4700675
3065,3.4700675
3066,7.049151
3067,7.049151
3068,7.1106973
3069,2.8209696
3070,2.8209696
3071,2.8209696
3072,2.8209696
3073,3.6057973
3074,4.2310014
3075,4.2925477
3076,2.8209696
3077,2.8209696
3078,2.8209696
3079,2.8209696
3080,3.6057973
3081,3.6057973
3082,3.6673439
3083,2.8209696
3084,80.377304
3085,80.377304
3086,75.40354
3087,71.83903
3088,65.64975
3089,51.469326
3090,71.37948
3091,1.8882257
3092,1.8882257
3093,1.8882257
3094,5.4673095
3095,5.4673095
3096,5.528856
3097,4.2017016
3098,4.2017016
3099,4.2017016
3100,4.8269076
3101,5.611736
3102,5.611736
3103,5.673282
3104,4.8269076
3105,4.2017016
3106,4.2017016
3107,4.2017016
3108,4.98653
3109,4.98653
3110,5.673282
3111,4.8269076
3112,108.220634
3113,108.220634
3114,108.220634
3115,108.220634
3116,97.057556
3117,65.39706
3118,63.84069
3119,1.8882257
3120,1.8882257
3121,1.8882257
3122,5.4673095
3123,5.4673095
3124,6.15406
3125,2.8209696
3126,2.8209696
3127,2.8209696
3128,2.8209696
3129,3.6057973
3130,3.6057973
3131,4.2925477
3132,3.4461737
3133,2.8209696
3134,4.8269076
3135,4.2017016
3136,3.6057973
3137,3.6057973
3138,3.6673439
3139,2.8209696
3140,114.2996
3141,114.2996
3142,109.325836
3143,103.24687
3144,97.057556
3145,65.39706
3146,74.84571
3147,3.4700675
3148,3.4700675
3149,3.4700675
3150,7.049151
3151,7.049151
3152,7.7359033
3153,2.8209696
3154,2.8209696
3155,2.8209696
3156,2.8209696
3157,3.6057973
3158,4.2310014
3159,3.6673439
3160,2.8209696
3161,4.2017016
3162,2.8209696
3163,2.8209696
3164,3.6057973
3165,3.6057973
3166,3.6673439
3167,2.8209696
3168,55.945847
3169,55.945847
3170,55.945847
3171,55.945847
3172,49.75654
3173,53.056164
3174,47.972794
3175,3.4700675
3176,3.4700675
3177,3.4700675
3178,7.049151
3179,7.049151
3180,7.1106973
3181,6.413511
3182,6.413511
3183,6.413511
3184,6.413511
3185,7.198339
3186,7.198339
3187,7.2598853
3188,2.258243
3189,6.413511
3190,53.58258
3191,52.775265
3192,55.001987
3193,47.481487
3194,47.543034
3195,46.69666
3196,169.03993
3197,220.11159
3198,201.02821
3199,180.1444
3200,173.9551
3201,145.73138
3202,75.42755
3203,47.991646
3204,47.345764
3205,47.345764
3206,50.92485
3207,50.92485
3208,50.986397
3209,4.8269076
3210,4.8269076
3211,4.8269076
3212,4.8269076
3213,5.611736
3214,5.611736
3215,5.673282
3216,4.8269076
3217,6.413511
3218,6.413511
3219,6.413511
3220,7.198339
3221,7.198339
3222,8.701781
3223,7.8554034
3224,114.2996
3225,108.220634
3226,108.220634
3227,108.220634
3228,97.057556
3229,61.832554
3230,86.24682
3231,6.437403
3232,6.437403
3233,5.476008
3234,9.055098
3235,9.055098
3236,9.116645
3237,4.8269076
3238,4.2017016
3239,4.2017016
3240,4.2017016
3241,5.611736
3242,5.611736
3243,5.673282
3244,4.8269076
3245,4.8269076
3246,4.8269076
3247,4.8269076
3248,5.611736
3249,5.611736
3250,5.673282
3251,4.8269076
3252,114.2996
3253,108.220634
3254,103.24687
3255,103.24687
3256,93.493034
3257,61.832554
3258,86.24682
3259,5.476008
3260,4.850802
3261,4.850802
3262,8.429892
3263,9.055098
3264,9.116645
3265,4.8269076
3266,4.8269076
3267,4.8269076
3268,4.8269076
3269,5.611736
3270,5.611736
3271,5.673282
3272,4.8269076
3273,4.2017016
3274,0.8453664
3275,4.2017016
3276,4.98653
3277,4.98653
3278,5.048076
3279,4.2017016
3280,97.85737
3281,97.85737
3282,97.85737
3283,83.24012
3284,77.050804
3285,45.39036
3286,54.911987
3287,4.850802
3288,4.850802
3289,5.476008
3290,8.429892
3291,8.429892
3292,9.116645
3293,2.8209696
3294,2.8209696
3295,2.8209696
3296,2.8209696
3297,3.6057973
3298,3.6057973
3299,3.6673439
3300,3.4461737
3301,4.8269076
3302,4.8269076
3303,4.8269076
3304,5.611736
3305,5.611736
3306,5.673282
3307,6.413511
3308,114.2996
3309,108.220634
3310,132.06319
3311,132.06319
3312,125.873825
3313,100.29229
3314,74.84571
3315,4.850802
3316,4.850802
3317,4.850802
3318,8.429892
3319,8.429892
3320,9.116645
3321,4.2017016
3322,4.2017016
3323,-2.287466
3324,4.2017016
3325,4.98653
3326,4.98653
3327,5.048076
3328,4.8269076
3329,4.8269076
3330,1.4705722
3331,1.4705722
3332,7.198339
3333,7.198339
3334,7.2598853
3335,6.413511
3336,83.59269
3337,111.83225
3338,111.83225
3339,100.99357
3340,55.734962
3341,59.880493
3342,42.587273
3343,9.136805
3344,7.0626082
3345,7.0626082
3346,9.055098
3347,9.055098
3348,9.116645
3349,2.8209696
3350,2.8209696
3351,2.8209696
3352,2.8209696
3353,3.6057973
3354,3.6057973
3355,3.6673439
3356,2.8209696
3357,4.8269076
3358,4.8269076
3359,6.413511
3360,7.198339
3361,7.198339
3362,7.2598853
3363,6.413511
3364,55.945847
3365,55.945847
3366,55.945847
3367,55.945847
3368,49.75654
3369,35.57609
3370,38.00625
3371,7.0626082
3372,7.0626082
3373,7.0626082
3374,9.055098
3375,9.055098
3376,8.491439
3377,2.8209696
3378,2.8209696
3379,2.8209696
3380,2.8209696
3381,3.6057973
3382,3.6057973
3383,3.6673439
3384,2.8209696
3385,2.8209696
3386,4.8269076
3387,4.8269076
3388,4.98653
3389,5.611736
3390,5.673282
3391,4.8269076
3392,97.85737
3393,97.85737
3394,97.85737
3395,92.883606
3396,86.69429
3397,55.033836
3398,58.403553
3399,5.476008
3400,5.476008
3401,5.476008
3402,8.429892
3403,8.429892
3404,8.491439
3405,4.2017016
3406,4.2017016
3407,-2.287466
3408,4.8269076
3409,5.611736
3410,4.98653
3411,5.048076
3412,4.8269076
3413,4.2017016
3414,2.8209696
3415,2.8209696
3416,3.6057973
3417,3.6057973
3418,3.6673439
3419,2.8209696
3420,97.85737
3421,91.778404
3422,91.778404
3423,91.778404
3424,80.615326
3425,48.954872
3426,52.32459
3427,3.4700675
3428,3.4700675
3429,3.4700675
3430,7.049151
3431,7.049151
3432,7.7359033
3433,4.8269076
3434,4.8269076
3435,4.8269076
3436,4.8269076
3437,5.611736
3438,5.611736
3439,5.673282
3440,4.8269076
3441,4.2017016
3442,4.2017016
3443,4.2017016
3444,4.98653
3445,4.98653
3446,5.048076
3447,4.2017016
3448,97.85737
3449,92.883606
3450,92.883606
3451,92.883606
3452,86.69429
3453,55.033836
3454,53.899483
3455,4.850802
3456,4.850802
3457,4.850802
3458,8.429892
3459,8.429892
3460,9.116645
3461,2.8209696
3462,2.8209696
3463,2.8209696
3464,2.8209696
3465,3.6057973
3466,3.6057973
3467,3.6673439
3468,2.8209696
3469,2.8209696
3470,2.8209696
3471,4.8269076
3472,5.611736
3473,5.611736
3474,5.673282
3475,4.2017016
3476,109.325836
3477,109.325836
3478,109.325836
3479,109.325836
3480,103.13652
3481,71.47601
3482,70.34164
3483,3.4700675
3484,3.4700675
3485,3.4700675
3486,7.049151
3487,7.049151
3488,7.1106973
3489,2.8209696
3490,2.8209696
3491,2.8209696
3492,2.8209696
3493,3.6057973
3494,3.6057973
3495,3.6673439
3496,3.4461737
3497,4.8269076
3498,4.8269076
3499,4.8269076
3500,4.98653
3501,4.98653
3502,5.048076
3503,4.2017016
3504,103.24687
3505,103.24687
3506,99.68235
3507,99.68235
3508,99.572
3509,71.47601
3510,59.95311
3511,4.850802
3512,4.850802
3513,4.850802
3514,8.429892
3515,8.429892
3516,9.116645
3517,2.8209696
3518,2.8209696
3519,2.8209696
3520,2.8209696
3521,3.6057973
3522,3.6057973
3523,3.6673439
3524,3.4461737
3525,2.8209696
3526,2.8209696
3527,4.8269076
3528,5.611736
3529,5.611736
3530,5.673282
3531,4.8269076
3532,97.85737
3533,97.85737
3534,97.85737
3535,92.883606
3536,86.69429
3537,51.469326
3538,58.403553
3539,3.4700675
3540,3.4700675
3541,3.4700675
3542,7.049151
3543,7.049151
3544,7.7359033
3545,4.2017016
3546,4.2017016
3547,4.2017016
3548,4.2017016
3549,5.611736
3550,5.611736
3551,5.673282
3552,4.2017016
3553,4.2017016
3554,4.2017016
3555,4.2017016
3556,4.98653
3557,4.98653
3558,5.048076
3559,4.2017016
3560,68.048996
