id,Demand
1850,291.49896
1851,281.64777
1852,321.21216
1853,319.25784
1854,332.5712
1855,238.91325
1856,155.97131
1857,130.76546
1858,162.45572
1859,172.20169
1860,236.94656
1861,158.56058
1862,159.04579
1863,221.61201
1864,260.2218
1865,346.5984
1866,272.14407
1867,222.36555
1868,201.68752
1869,174.39876
1870,1550.4742
1871,1950.1654
1872,1730.1833
1873,1666.763
1874,1601.98
1875,1075.3893
1876,926.775
1877,306.70215
1878,254.88058
1879,226.86008
1880,275.39893
1881,277.93024
1882,320.71204
1883,274.9609
1884,170.93607
1885,116.503456
1886,125.34455
1887,156.1522
1888,196.05945
1889,163.44315
1890,117.86221
1891,182.4092
1892,206.20457
1893,196.7958
1894,236.37949
1895,190.08252
1896,171.38237
1897,132.41408
1898,1267.7
1899,1337.7603
1900,1305.1201
1901,1397.9257
1902,1240.381
1903,850.5625
1904,749.6095
1905,210.53107
1906,192.28653
1907,147.95447
1908,167.61731
1909,179.14642
1910,181.61125
1911,192.85173
1912,111.651146
1913,65.81105
1914,77.90397
1915,79.648285
1916,115.05119
1917,81.5751
1918,65.79433
1919,165.63174
1920,138.35078
1921,138.65376
1922,136.60095
1923,122.06468
1924,131.06943
1925,103.00239
1926,667.9894
1927,895.4266
1928,1004.5689
1929,1120.1464
1930,809.7875
1931,709.9119
1932,1106.5062
1933,242.07095
1934,265.71658
1935,237.0729
1936,276.92914
1937,316.73132
1938,261.31253
1939,236.13782
1940,142.90996
1941,125.78135
1942,125.09458
1943,138.72694
1944,144.2135
1945,140.89926
1946,122.85166
1947,216.59483
1948,226.06314
1949,251.1901
1950,211.96288
1951,193.4963
1952,185.96237
1953,164.49638
1954,1490.0831
1955,1623.7528
1956,1598.4778
1957,1806.6553
1958,1574.2413
1959,1025.8566
1960,608.22186
1961,198.41919
1962,196.30618
1963,180.61339
1964,220.94647
1965,210.95973
1966,205.09254
1967,188.67346
1968,132.81264
1969,66.784966
1970,77.13528
1971,84.16104
1972,122.022156
1973,84.41506
1974,72.66619
1975,155.06442
1976,91.66082
1977,117.93322
1978,149.13373
1979,139.36383
1980,103.17462
1981,90.37439
1982,788.8044
1983,961.1913
1984,961.6545
1985,1261.7845
1986,849.1997
1987,614.2178
1988,522.38275
1989,211.29517
1990,203.82092
1991,204.69508
1992,196.34396
1993,155.58347
1994,179.11655
1995,198.80473
1996,161.06586
1997,137.81104
1998,153.7503
1999,163.20622
2000,149.13983
2001,110.4577
2002,139.45517
2003,190.51108
2004,188.4778
2005,207.66599
2006,198.85063
2007,171.01237
2008,144.62221
2009,121.2402
2010,489.9024
2011,591.54956
2012,618.3488
2013,1027.8323
2014,593.6461
2015,780.0765
2016,311.73926
2017,123.26882
2018,120.74076
2019,125.76936
2020,114.011955
2021,111.991875
2022,108.1899
2023,124.914536
2024,113.69311
2025,81.980354
2026,89.88523
2027,99.366425
2028,44.40834
2029,56.246002
2030,80.52363
2031,97.29391
2032,92.69098
2033,112.731804
2034,100.575356
2035,81.33448
2036,75.68189
2037,81.53183
2038,248.56148
2039,338.5542
2040,352.2921
2041,464.4124
2042,290.59576
2043,286.69788
2044,148.3376
2045,61.404144
2046,54.99884
2047,51.79709
2048,52.011917
2049,53.649963
2050,52.38478
2051,46.79007
2052,47.84561
2053,41.422653
2054,38.064682
2055,35.662384
2056,30.50029
2057,47.608246
2058,32.96556
2059,43.27339
2060,38.64772
2061,35.96028
2062,34.12056
2063,29.081024
2064,30.122345
2065,27.96727
2066,104.47731
2067,131.86069
2068,146.85886
2069,159.07108
2070,129.7177
2071,116.3214
2072,550.14465
2073,168.01422
2074,165.83163
2075,134.96812
2076,150.26015
2077,188.33958
2078,160.13123
2079,160.55006
2080,130.09741
2081,37.42897
2082,59.766907
2083,70.14417
2084,92.23226
2085,84.02704
2086,58.045563
2087,95.4644
2088,112.30092
2089,129.37477
2090,122.717606
2091,113.937614
2092,95.8611
2093,90.16481
2094,598.6935
2095,954.59827
2096,765.40955
2097,1073.2335
2098,753.4021
2099,821.5963
2100,348.23474
2101,92.801544
2102,88.90902
2103,68.06125
2104,90.4227
2105,95.32082
2106,78.8579
2107,99.90807
2108,67.78713
2109,17.374619
2110,34.806
2111,49.353043
2112,39.75113
2113,45.58258
2114,55.46982
2115,44.625305
2116,114.086334
2117,79.98988
2118,137.17139
2119,60.079376
2120,93.41275
2121,49.8851
2122,629.0875
2123,1084.9348
2124,815.8495
2125,873.2081
2126,597.91736
2127,503.22925
2128,399.92563
2129,149.4898
2130,149.46837
2131,124.57624
2132,138.68071
2133,112.86189
2134,112.367065
2135,150.68813
2136,121.6794
2137,66.780045
2138,112.21728
2139,101.98958
2140,86.3909
2141,82.636
2142,101.93439
2143,139.3197
2144,122.729485
2145,140.47896
2146,162.96533
2147,119.508545
2148,113.94187
2149,92.51003
2150,421.91425
2151,513.8114
2152,563.4422
2153,684.8604
2154,539.29254
2155,523.98883
2156,743.623
2157,253.1355
2158,251.83488
2159,250.06836
2160,239.10358
2161,199.9201
2162,193.66211
2163,208.9049
2164,161.11781
2165,110.31056
2166,150.84651
2167,130.85846
2168,136.98944
2169,122.72574
2170,128.91022
2171,169.66946
2172,183.79721
2173,193.59236
2174,192.15565
2175,157.34181
2176,162.26833
2177,107.090675
2178,634.6577
2179,744.94055
2180,917.4565
2181,1032.3737
2182,797.3382
2183,890.4439
2184,1175.7498
2185,280.98035
2186,290.3395
2187,224.93544
2188,281.75873
2189,310.5563
2190,284.0902
2191,227.54819
2192,160.7786
2193,112.147285
2194,102.293785
2195,125.43615
2196,163.52356
2197,120.884544
2198,117.74462
2199,141.15207
2200,169.08669
2201,197.46573
2202,220.5139
2203,158.92995
2204,177.24457
2205,145.247
2206,1007.4809
2207,1223.5831
2208,1455.6069
2209,1520.7916
2210,1246.2195
2211,1498.6913
2212,967.7269
2213,275.86035
2214,248.00797
2215,257.8965
2216,241.5145
2217,285.2203
2218,309.3439
2219,239.78494
2220,141.98346
2221,91.70869
2222,142.97157
2223,158.14233
2224,190.8728
2225,199.89317
2226,141.15558
2227,193.81616
2228,172.42577
2229,217.54326
2230,235.87347
2231,229.4482
2232,173.1197
2233,138.02545
2234,837.39465
2235,1104.2413
2236,1054.0145
2237,1367.0934
2238,1228.8551
2239,1334.7567
2240,315.94162
2241,124.10568
2242,112.70579
2243,95.492455
2244,88.94412
2245,96.03919
2246,97.01478
2247,98.54037
2248,107.22036
2249,35.551285
2250,59.547623
2251,45.826233
2252,50.91745
2253,67.78801
2254,55.241837
2255,70.53352
2256,110.77489
2257,98.2219
2258,109.74831
2259,74.03248
2260,74.711044
2261,55.81349
2262,337.72037
2263,530.91437
2264,556.1358
2265,517.1846
2266,404.0625
2267,408.7673
2268,257.08533
2269,96.62483
2270,86.90872
2271,84.78629
2272,91.400505
2273,70.55082
2274,95.48598
2275,78.90359
2276,83.19092
2277,55.974655
2278,68.9979
2279,71.98872
2280,55.70291
2281,56.804703
2282,62.112198
2283,71.07892
2284,79.127495
2285,67.0925
2286,68.603806
2287,58.940475
2288,52.85109
2289,57.823105
2290,204.511
2291,274.69495
2292,302.25494
2293,338.61096
2294,260.11395
2295,297.98126
2296,657.19354
2297,203.26512
2298,182.0419
2299,160.87048
2300,159.14503
2301,151.97342
2302,176.59334
2303,170.83531
2304,127.640045
2305,104.79768
2306,81.42678
2307,89.18877
2308,130.25378
2309,97.43726
2310,90.99536
2311,129.19284
2312,171.33653
2313,164.22777
2314,164.07619
2315,126.85013
2316,134.9742
2317,93.79392
2318,616.3388
2319,794.54645
2320,1000.25104
2321,1098.2152
2322,770.95123
2323,835.3051
2324,801.2984
2325,200.26395
2326,195.00444
2327,136.52397
2328,145.46089
2329,150.79251
2330,154.64003
2331,153.88596
2332,116.88027
2333,70.34696
2334,43.006454
2335,93.99438
2336,78.50799
2337,85.79137
2338,64.64963
2339,112.9867
2340,137.20544
2341,227.15045
2342,149.39345
2343,125.499
2344,143.88045
2345,103.53143
2346,768.78595
2347,1338.7606
2348,1652.3456
2349,1634.5632
2350,1267.8448
2351,1107.1613
2352,368.00452
2353,126.97715
2354,95.86054
2355,103.321754
2356,127.624214
2357,105.40447
2358,104.26185
2359,113.66696
2360,87.02597
2361,28.774567
2362,39.594147
2363,16.729797
2364,46.005325
2365,37.841843
2366,41.223328
2367,58.74164
2368,63.071
2369,60.298615
2370,77.68456
2371,59.43013
2372,65.08835
2373,55.216995
2374,353.50464
2375,513.37366
2376,501.23712
2377,585.15515
2378,449.45612
2379,425.9729
2380,136.37376
2381,75.39506
2382,71.013626
2383,69.472015
2384,71.755135
2385,74.29575
2386,72.2026
2387,67.681015
2388,68.48848
2389,41.37448
2390,47.101013
2391,62.053055
2392,50.599182
2393,56.435944
2394,54.495102
2395,62.45108
2396,60.70424
2397,64.23616
2398,73.559944
2399,52.846603
2400,51.46669
2401,46.6091
2402,161.7964
2403,201.08301
2404,199.26126
2405,286.88815
2406,274.89764
2407,203.00458
2408,989.44855
2409,310.0113
2410,261.86707
2411,214.10551
2412,234.26663
2413,300.71283
2414,273.59
2415,192.90887
2416,162.61331
2417,95.406975
2418,120.586205
2419,128.72717
2420,151.44475
2421,140.44568
2422,100.107605
2423,165.47813
2424,191.81331
2425,233.28226
2426,229.47028
2427,165.00587
2428,187.90433
2429,139.25433
2430,924.1453
2431,1421.4022
2432,1536.2471
2433,2046.1475
2434,1204.776
2435,1202.8618
2436,346.74677
2437,114.98195
2438,108.89081
2439,117.6356
2440,93.36186
2441,95.851875
2442,91.23198
2443,96.50837
2444,100.70161
2445,88.077354
2446,89.43437
2447,88.76367
2448,79.89783
2449,94.240875
2450,96.85163
2451,95.68656
2452,92.05434
2453,90.40006
2454,90.9373
2455,112.00384
2456,106.83979
2457,80.926254
2458,376.66223
2459,441.7126
2460,465.58887
2461,496.89386
2462,462.2575
2463,380.21014
2464,616.3276
2465,216.95863
2466,185.79854
2467,174.80516
2468,188.70262
2469,178.73663
2470,192.34091
2471,192.38007
2472,142.56555
2473,84.42051
2474,70.8294
2475,108.50654
2476,151.0188
2477,100.43014
2478,92.511444
2479,157.2743
2480,133.89708
2481,162.89919
2482,163.32835
2483,140.56592
2484,111.83392
2485,103.25674
2486,488.84613
2487,598.47253
2488,634.74445
2489,655.4627
2490,609.16565
2491,685.64905
2492,743.017
2493,230.60524
2494,250.18314
2495,233.30606
2496,254.78122
2497,227.72223
2498,249.68481
2499,233.1634
2500,183.95145
2501,191.86734
2502,182.98784
2503,183.90428
2504,154.54953
2505,214.48294
2506,181.1965
2507,222.80627
2508,200.5367
2509,245.48438
2510,233.95341
2511,242.88484
2512,180.52386
2513,138.41895
2514,681.56256
2515,629.46625
2516,762.30145
2517,947.9391
2518,956.38525
2519,941.8476
2520,612.09753
2521,180.60526
2522,165.06198
2523,150.1559
2524,145.5046
2525,158.26384
2526,178.02443
2527,163.73956
2528,145.98639
2529,61.45111
2530,82.85445
2531,86.4523
2532,106.94103
2533,86.59328
2534,74.652885
2535,123.73395
2536,98.10968
2537,144.90892
2538,132.54942
2539,113.72107
2540,104.006905
2541,103.05597
2542,497.20312
2543,796.8491
2544,745.36786
2545,738.978
2546,699.0345
2547,602.3729
2548,383.6517
2549,132.18378
2550,135.78485
2551,139.10376
2552,117.00015
2553,114.8611
2554,125.91924
2555,138.18863
2556,111.61748
2557,78.57471
2558,88.59529
2559,90.021576
2560,81.54949
2561,94.0483
2562,74.11369
2563,124.9564
2564,106.04544
2565,120.160774
2566,122.953636
2567,96.18593
2568,98.25772
2569,92.318
2570,324.4353
2571,456.6922
2572,427.5017
2573,442.79132
2574,430.56396
2575,448.38788
2576,812.7151
2577,214.80287
2578,237.4036
2579,143.70091
2580,226.4274
2581,222.04135
2582,247.94304
2583,176.23312
2584,115.8907
2585,63.384552
2586,102.89265
2587,126.2508
2588,119.11492
2589,135.2146
2590,109.46382
2591,149.59724
2592,132.75238
2593,180.28745
2594,174.84021
2595,152.76988
2596,149.86563
2597,106.97637
2598,697.0981
2599,913.7507
2600,1131.4504
2601,921.9639
2602,981.24963
2603,879.4937
2604,599.785
2605,181.68297
2606,159.1309
2607,156.55536
2608,147.32658
2609,170.15019
2610,193.55057
2611,158.07315
2612,144.04128
2613,92.64077
2614,90.350296
2615,78.09762
2616,128.2312
2617,75.7514
2618,72.68349
2619,109.586784
2620,155.89183
2621,134.01096
2622,136.97011
2623,132.90346
2624,121.79701
2625,103.69093
2626,452.54022
2627,705.84076
2628,750.51697
2629,836.3364
2630,678.1068
2631,588.0248
2632,459.7458
2633,174.02878
2634,160.05186
2635,158.81114
2636,168.65727
2637,169.42587
2638,169.17648
2639,150.31873
2640,155.96239
2641,89.49804
2642,87.36451
2643,116.551834
2644,122.44986
2645,112.51992
2646,95.9944
2647,183.42914
2648,162.41228
2649,161.77098
2650,183.33644
2651,158.56924
2652,171.13489
2653,110.96202
2654,525.13116
2655,675.9988
2656,638.28156
2657,671.39185
2658,636.9983
2659,620.29175
2660,626.88043
2661,190.13042
2662,197.89809
2663,188.54195
2664,164.22784
2665,160.44151
2666,180.11783
2667,163.35098
2668,123.788345
2669,84.695656
2670,95.22518
2671,128.94476
2672,108.54809
2673,108.254326
2674,104.40958
2675,162.45697
2676,135.67926
2677,169.76807
2678,188.83705
2679,130.09125
2680,154.46489
2681,120.11748
2682,672.17633
2683,695.51654
2684,834.7674
2685,747.9939
2686,825.7032
2687,745.0711
2688,276.89142
2689,99.92679
2690,114.68349
2691,119.5719
2692,126.44252
2693,111.4803
2694,102.15188
2695,111.51557
2696,110.793236
2697,108.39493
2698,94.79207
2699,82.67883
2700,88.06246
2701,103.98353
2702,99.90048
2703,110.10853
2704,101.465416
2705,119.81209
2706,170.62852
2707,118.2093
2708,88.98708
2709,78.86503
2710,302.27063
2711,379.83282
2712,406.31366
2713,418.444
2714,371.69598
2715,324.49573
2716,650.39246
2717,197.46135
2718,163.10625
2719,157.05392
2720,123.740036
2721,196.83238
2722,193.5483
2723,165.19301
2724,127.34718
2725,52.43837
2726,73.460976
2727,102.91642
2728,117.9342
2729,101.94779
2730,80.761795
2731,114.40834
2732,119.41018
2733,160.34422
2734,171.52734
2735,125.67096
2736,145.88145
2737,116.00059
2738,826.51843
2739,1133.1614
2740,964.98584
2741,1189.0914
2742,966.2058
2743,1239.5175
2744,1265.0074
2745,323.7884
2746,255.86255
2747,239.59781
2748,309.88327
2749,267.02472
2750,232.04826
2751,205.21553
2752,175.07605
2753,108.778336
2754,111.355515
2755,106.56484
2756,165.93707
2757,122.309044
2758,113.52241
2759,154.68568
2760,161.97888
2761,222.759
2762,222.09021
2763,167.54382
2764,158.24725
2765,132.05621
2766,980.2541
2767,1556.1677
2768,1468.9464
2769,1203.4452
2770,1215.973
2771,1345.6058
2772,192.1356
2773,97.38725
2774,85.30256
2775,97.81995
2776,103.80983
2777,86.59252
2778,96.918915
2779,88.75231
2780,92.03606
2781,79.489075
2782,70.88435
2783,84.88934
2784,75.67078
2785,84.324165
2786,91.35949
2787,95.19774
2788,92.241646
2789,84.53496
2790,105.69978
2791,95.03551
2792,70.93207
2793,72.92087
2794,218.6788
2795,254.1003
2796,294.90564
2797,430.41077
2798,313.62784
2799,293.68375
2800,238.57306
2801,238.73206
2802,301.74777
2803,256.84824
2804,228.45615
2805,260.941
2806,269.27158
2807,258.3285
2808,273.0653
2809,234.75964
2810,151.3467
2811,250.73523
2812,232.1334
2813,255.102
2814,244.34915
2815,211.9751
2816,191.17421
2817,217.22853
2818,508.97284
2819,483.56085
2820,588.4566
2821,544.54504
2822,618.7865
2823,566.1736
2824,278.03943
2825,256.89923
2826,224.13916
2827,247.62933
2828,255.27835
2829,258.13593
2830,196.16602
2831,253.08145
2832,247.29997
2833,230.75691
2834,248.06932
2835,209.74574
2836,211.94145
2837,161.94269
2838,501.4538
2839,510.29553
2840,513.33276
2841,585.7016
2842,521.2979
2843,488.2708
2844,318.24326
2845,327.10925
2846,257.8593
2847,280.5924
2848,268.41556
2849,256.29993
2850,254.36688
2851,270.8387
2852,272.153
2853,230.4063
2854,204.61853
2855,265.55676
2856,256.0867
2857,261.1566
2858,243.1786
2859,198.36008
2860,199.33629
2861,197.1347
2862,520.3783
2863,471.84296
2864,538.5457
2865,680.3784
2866,516.1743
2867,561.445
2868,186.78493
2869,88.77546
2870,82.73598
2871,87.770134
2872,86.201866
2873,82.372154
2874,86.98554
2875,81.79582
2876,82.22616
2877,62.134125
2878,57.880905
2879,76.62178
2880,64.7133
2881,71.29805
2882,74.31959
2883,74.05118
2884,73.885254
2885,90.487816
2886,103.57578
2887,97.36779
2888,78.86195
2889,71.99572
2890,190.49245
2891,290.23883
2892,289.55078
2893,369.84033
2894,360.34393
2895,298.1488
2896,377.7904
2897,132.73846
2898,94.303505
2899,75.75303
2900,100.779495
2901,113.4859
2902,108.10973
2903,85.24022
2904,71.659
2905,71.96143
2906,61.96718
2907,77.12187
2908,65.160614
2909,65.095955
2910,76.36387
2911,41.062347
2912,65.63719
2913,54.957123
2914,79.42732
2915,52.84337
2916,51.504257
2917,46.340652
2918,266.02344
2919,352.36127
2920,365.3302
2921,350.96512
2922,269.43332
2923,270.35254
2924,192.691
2925,67.97053
2926,57.924057
2927,60.953247
2928,70.24727
2929,76.77856
2930,72.42789
2931,55.69481
2932,67.91516
2933,25.089767
2934,26.73172
2935,42.910507
2936,31.41182
2937,37.430557
2938,28.330597
2939,36.778763
2940,33.814835
2941,55.58812
2942,49.354294
2943,45.62767
2944,43.927856
2945,34.11859
2946,384.64505
2947,589.6326
2948,495.63428
2949,576.3657
2950,483.70673
2951,438.44342
2952,261.08624
2953,199.21869
2954,194.54515
2955,173.60155
2956,549.334
2957,587.29596
2958,630.27234
2959,686.5196
2960,552.33527
2961,606.9378
2962,565.6047
2963,502.12067
2964,621.997
2965,251.35541
2966,210.56613
2967,213.0508
2968,188.82103
2969,520.74243
2970,605.7186
2971,603.50757
2972,555.08905
2973,507.85077
2974,510.9311
2975,249.43314
2976,218.0661
2977,211.63312
2978,132.33472
2979,604.7528
2980,471.69714
2981,564.6823
2982,618.5941
2983,556.5915
2984,481.49194
2985,3.8358765
2986,6.413208
2987,6.2686005
2988,6.0917053
2989,6.3989716
2990,6.2588196
2991,6.847229
2992,6.332184
2993,6.327194
2994,5.5289154
2995,6.2465973
2996,6.265457
2997,6.220642
2998,6.228348
2999,6.28006
3000,132.0866
3001,137.14749
3002,123.74562
3003,113.444786
3004,113.50421
3005,113.847946
3006,90.68929
3007,6.7999725
3008,6.5421906
3009,7.045883
3010,5.956436
3011,5.8276215
3012,5.933014
3013,6.81929
3014,6.6617737
3015,6.304413
3016,6.339966
3017,6.7780914
3018,6.6026154
3019,7.0541077
3020,7.2437744
3021,6.478958
3022,6.9325714
3023,5.1151886
3024,6.754425
3025,6.8548126
3026,6.5644684
3027,5.663864
3028,153.77342
3029,136.95654
3030,114.55855
3031,124.490654
3032,112.47525
3033,115.12572
3034,99.20165
3035,5.991791
3036,6.8783264
3037,6.428528
3038,6.798462
3039,6.181137
3040,6.7576447
3041,6.3570557
3042,6.0414276
3043,5.7321625
3044,5.829239
3045,5.816635
3046,6.996231
3047,6.194916
3048,5.796158
3049,6.1642914
3050,5.9534607
3051,5.786667
3052,5.7493134
3053,6.161438
3054,5.475479
3055,4.9067993
3056,79.20676
3057,83.512375
3058,76.13173
3059,82.7928
3060,67.08662
3061,91.0652
3062,62.31967
3063,6.226181
3064,6.154236
3065,6.1560364
3066,5.647461
3067,5.9233246
3068,5.2144775
3069,5.817215
3070,5.979065
3071,5.865204
3072,6.3947906
3073,6.072281
3074,5.520691
3075,6.22023
3076,5.9675446
3077,5.5717926
3078,5.333023
3079,5.4292297
3080,6.1932526
3081,6.040161
3082,5.9098816
3083,6.085373
3084,106.619865
3085,103.97215
3086,94.46849
3087,93.237885
3088,82.57781
3089,102.203476
3090,82.248
3091,5.8466797
3092,6.272339
3093,5.5890045
3094,6.1470184
3095,5.8946533
3096,5.9374237
3097,6.672058
3098,6.3006134
3099,6.5977173
3100,6.241577
3101,6.354843
3102,7.269455
3103,6.7151184
3104,6.059189
3105,6.8467255
3106,6.4264374
3107,6.258438
3108,6.7048798
3109,6.9699097
3110,7.2095337
3111,5.7172546
3112,162.97426
3113,160.94135
3114,133.25908
3115,118.74566
3116,123.1862
3117,109.78351
3118,115.22519
3119,7.5294952
3120,6.443619
3121,6.0955505
3122,5.8767242
3123,6.5075073
3124,6.027832
3125,6.1851807
3126,6.831665
3127,6.160431
3128,6.3516083
3129,6.515167
3130,5.7169495
3131,6.881256
3132,5.713455
3133,6.080475
3134,5.443207
3135,5.6871185
3136,6.247589
3137,5.7252197
3138,6.13385
3139,5.6144867
3140,134.69724
3141,126.642204
3142,115.956116
3143,119.539116
3144,120.61718
3145,101.28623
3146,91.604126
3147,6.153366
3148,6.6678314
3149,6.6065826
3150,6.6239777
3151,6.511978
3152,5.4532776
3153,6.194275
3154,5.9589844
3155,5.2221527
3156,6.105591
3157,5.430786
3158,5.188385
3159,5.8118896
3160,5.3795776
3161,6.13443
3162,4.873581
3163,5.139908
3164,5.6075745
3165,5.88591
3166,5.22139
3167,5.5260773
3168,45.704575
3169,64.36209
3170,53.834778
3171,50.685272
3172,43.857742
3173,38.7621
3174,38.238754
3175,5.847519
3176,6.04335
3177,5.7091675
3178,5.7951202
3179,6.149521
3180,5.626663
3181,7.783142
3182,9.339401
3183,8.398239
3184,9.377579
3185,8.39241
3186,8.530624
3187,9.357025
3188,8.445831
3189,8.434814
3190,17.967148
3191,20.572464
3192,15.498749
3193,9.473511
3194,9.570404
3195,13.0881195
3196,218.70442
3197,238.10173
3198,224.66418
3199,182.83984
3200,173.49039
3201,166.27377
3202,129.07172
3203,19.173523
3204,19.184067
3205,13.252289
3206,12.343521
3207,10.433197
3208,14.571625
3209,7.0505676
3210,6.731552
3211,7.2971954
3212,6.90448
3213,7.002487
3214,6.772003
3215,7.3181
3216,6.319504
3217,6.7414246
3218,7.108124
3219,6.4197235
3220,7.087158
3221,7.364853
3222,6.8844757
3223,6.9909973
3224,161.75662
3225,141.64355
3226,158.41428
3227,143.15102
3228,131.03705
3229,128.97836
3230,119.119225
3231,11.135803
3232,7.1382904
3233,8.122406
3234,7.86409
3235,7.426941
3236,6.681656
3237,6.5737305
3238,6.3700867
3239,6.657303
3240,6.8495026
3241,6.4608765
3242,6.298126
3243,5.995331
3244,6.2112427
3245,6.5480804
3246,6.1705475
3247,5.2418823
3248,6.5759125
3249,6.2041626
3250,6.7903748
3251,6.360138
3252,140.66357
3253,116.84195
3254,132.14867
3255,121.81317
3256,108.497154
3257,105.12004
3258,105.461975
3259,7.0927277
3260,6.549469
3261,6.444519
3262,5.8644867
3263,6.77507
3264,6.9282684
3265,6.879425
3266,7.22847
3267,7.35672
3268,6.897003
3269,7.2048798
3270,7.541443
3271,7.085724
3272,6.393524
3273,6.581436
3274,6.7830505
3275,6.838028
3276,6.5258636
3277,6.615921
3278,6.339554
3279,5.5565796
3280,115.284065
3281,133.1086
3282,128.55836
3283,115.99624
3284,115.07968
3285,109.63793
3286,112.22906
3287,9.14035
3288,6.45343
3289,6.632736
3290,6.4572144
3291,6.5492096
3292,6.837219
3293,6.8984375
3294,7.1158447
3295,7.0084534
3296,7.4658203
3297,7.186035
3298,6.9289093
3299,7.002487
3300,6.8251038
3301,6.5077972
3302,6.4025726
3303,6.374176
3304,6.490265
3305,6.7668304
3306,7.270584
3307,6.6241913
3308,166.3663
3309,156.27983
3310,142.0495
3311,144.20108
3312,130.47296
3313,118.124146
3314,106.81507
3315,8.4218445
3316,6.917755
3317,6.2942657
3318,5.6016693
3319,6.3979797
3320,6.2623596
3321,7.0692444
3322,8.435959
3323,8.074188
3324,8.277405
3325,7.2053223
3326,10.414291
3327,8.005875
3328,8.541367
3329,6.9447937
3330,7.466934
3331,7.6578674
3332,9.291168
3333,7.452606
3334,11.146606
3335,7.4544067
3336,218.41704
3337,227.09512
3338,205.8443
3339,211.06683
3340,176.16718
3341,154.12354
3342,128.74231
3343,10.385391
3344,10.148468
3345,9.453171
3346,9.019623
3347,7.9819794
3348,7.486679
3349,5.990982
3350,6.1155396
3351,5.4144745
3352,6.0832367
3353,6.0303802
3354,5.7696686
3355,5.94899
3356,5.770462
3357,5.780731
3358,5.8810577
3359,5.1762543
3360,5.5732574
3361,5.7475433
3362,5.9932556
3363,5.895157
3364,71.79299
3365,68.11631
3366,65.10496
3367,66.0485
3368,49.817932
3369,58.244614
3370,37.877396
3371,5.6934204
3372,7.5975647
3373,6.87352
3374,6.6139374
3375,6.4903107
3376,6.208832
3377,6.2365875
3378,6.3006134
3379,6.201248
3380,5.946686
3381,6.795212
3382,6.4152374
3383,6.692169
3384,6.431183
3385,6.091507
3386,5.804306
3387,6.580658
3388,5.6491394
3389,5.917511
3390,6.4757385
3391,6.1213226
3392,121.26666
3393,120.90856
3394,124.34473
3395,120.13422
3396,102.24021
3397,97.33668
3398,90.20282
3399,7.574768
3400,6.5905
3401,6.3663025
3402,6.4981995
3403,6.109253
3404,6.685501
3405,6.454422
3406,6.549408
3407,7.499222
3408,5.879837
3409,7.174835
3410,6.897354
3411,6.928528
3412,6.2827454
3413,5.869293
3414,6.632782
3415,5.719879
3416,6.223404
3417,6.369629
3418,6.464279
3419,5.63237
3420,121.56911
3421,131.24327
3422,124.774734
3423,119.13393
3424,126.77739
3425,102.874855
3426,111.50743
3427,6.4351807
3428,7.6434784
3429,6.6497803
3430,6.653076
3431,6.2826385
3432,6.7978363
3433,6.7765656
3434,6.6707916
3435,6.739029
3436,6.452057
3437,6.086273
3438,6.475174
3439,6.3558044
3440,6.1121063
3441,6.7282715
3442,5.4510345
3443,5.8184357
3444,5.899826
3445,5.9275513
3446,6.2333527
3447,4.849594
3448,115.71119
3449,109.840706
3450,106.96824
3451,97.546684
3452,108.94985
3453,101.979164
3454,94.76115
3455,6.5491486
3456,6.2274475
3457,6.9928436
3458,6.2624817
3459,6.5448
3460,6.1226807
3461,6.101166
3462,6.121216
3463,6.366623
3464,5.7341003
3465,6.655609
3466,6.3671722
3467,6.126114
3468,6.887329
3469,6.018692
3470,5.658722
3471,6.0477753
3472,5.3026886
3473,6.1735687
3474,5.5746
3475,5.345047
3476,122.57082
3477,100.540924
3478,116.84637
3479,103.118614
3480,95.423004
3481,85.9806
3482,84.28699
3483,6.2836456
3484,6.0970764
3485,6.3739777
3486,6.392029
3487,5.665863
3488,6.1793976
3489,6.236679
3490,5.770111
3491,5.9859314
3492,6.741043
3493,6.5988007
3494,6.5074005
3495,7.6436615
3496,6.4330597
3497,6.6326294
3498,6.0354767
3499,6.371765
3500,6.130768
3501,6.279709
3502,5.532028
3503,5.626953
3504,123.621284
3505,130.87454
3506,115.893845
3507,118.57205
3508,106.537415
3509,96.638916
3510,103.153275
3511,6.276184
3512,6.5476227
3513,6.2735443
3514,6.5394135
3515,6.0790863
3516,5.992737
3517,6.307785
3518,6.3868713
3519,6.293106
3520,6.376114
3521,6.0773315
3522,6.4586334
3523,6.3423157
3524,5.6957245
3525,6.3824615
3526,5.771225
3527,6.4971313
3528,5.9398193
3529,6.080246
3530,6.6686707
3531,5.6713104
3532,99.46519
3533,104.25443
3534,103.29454
3535,96.58499
3536,88.48176
3537,90.7571
3538,82.631935
3539,6.114807
3540,6.368286
3541,6.4497223
3542,6.3909454
3543,5.958267
3544,6.530014
3545,6.1900787
3546,5.881714
3547,5.909439
3548,6.0868683
3549,6.0918274
3550,5.9145355
3551,6.0612183
3552,5.786667
3553,6.1973114
3554,5.53537
3555,5.804016
3556,5.553238
3557,5.9658966
3558,5.2716217
3559,5.5214386
3560,51.182404
3561,50.845688
3562,61.718353
3563,56.444412
3564,41.76085
3565,52.662216
3566,43.894333
3567,6.330597
3568,5.821472
3569,6.406006
